start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
0.170886966574471	0.372872879030183	0.201985912455712	463.4	455.7	-4.21983273596177	-1.31388564760793
0.398871065815911	0.498864091816358	0.0999930260004476	608.1	459.7	-0.770531400966183	-1.22769953051643
0.640854188706726	0.908835498383269	0.267981309676543	692.4	408.6	1.26876513317191	-2.43294117647059
0.932833824597765	1.21681401843671	0.283980193838943	624.7	546.2	-0.370012091898427	0.802816901408452
1.25081164727453	1.53479184105527	0.283980193780735	482	436.4	-3.78896882494005	-1.77049180327869
1.55079072521767	1.74877691670554	0.197986191487871	545	420.5	-2.28915662650602	-2.14788732394366
1.77477510343306	2.05675543675898	0.281980333325919	693.7	370.2	1.30024213075061	-3.32863849765258
2.07675404194742	2.70471024519065	0.62795620324323	632.3	327.8	-0.185990338164252	-4.31381733021077
2.72670871089213	3.12868067534873	0.401971964456607	638.6	446.2	-0.0340218712029156	-1.55371900826446
3.34066589048598	3.49065542948665	0.149989539000671	652.6	449.5	0.308445532435741	-1.48809523809524
3.52265319775324	3.70064078405267	0.177987586299423	471	514.4	-4.11192214111922	0.0570071258907358
3.74463771545561	3.94462376745651	0.199986052000895	844	529.5	5.06203473945409	0.421686746987952
3.97262181475526	4.25460214802297	0.281980333267711	887	383.8	6.1519302615193	-3.10411622276029
4.29059963737382	4.51258415507618	0.221984517702367	647.6	500.7	0.190237797246559	-0.274605103280681
4.54258206288796	5.02654830866959	0.48396624578163	687.9	315.6	1.19899874843554	-4.76121212121212
5.10054314794252	5.12454147415701	0.023998326214496	632.3	126.8	-0.190358467243512	-9.16052318668252
5.14254021883244	5.23453380272258	0.0919935838901438	582.5	34.3	-1.40758873929009	-11.2136150234742
5.29452961834613	5.3165280840476	0.021998465701472	661.1	262	0.523573200992556	-6.00961538461538
5.36052501550876	5.41452124953503	0.0539962340262718	659.4	267.1	0.481389578163771	-5.88701923076923
5.4605180415092	5.48251650721068	0.021998465701472	227.5	173.6	-9.69447708578143	-7.86062717770035
5.5085146939382	5.61050758045167	0.101992886513472	261.4	353.7	-8.99287410926366	-3.73349056603774
5.63450590672437	5.67650297761429	0.04199707088992	279.7	309.7	-8.58879618593564	-4.77122641509434
5.72649949061451	6.05847633694066	0.331976846326143	739.6	495.5	2.48069738480697	-0.399032648125756
6.07647508161608	6.25246280734427	0.175987725728191	805.6	495	4.12453300124533	-0.411124546553809
6.27246141253272	6.47844704607269	0.205985633539967	843.6	571.3	5.09637046307885	1.44106925880923
6.53044341958594	6.60643811937189	0.0759946997859515	376	418.1	-6.44688644688645	-2.25992779783393
6.65843449288514	6.69643184274901	0.0379973498638719	369.3	216.4	-6.58637469586375	-7.04648390941597
6.76042737939861	6.83842193963937	0.0779945602407679	416.4	57.3	-5.41404358353511	-10.6487119437939
7.06440617836779	7.23839404358296	0.173987865215167	534.7	536.8	-2.61614906832298	0.60121212121212
7.26239236985566	7.47237772442168	0.209985354566015	649.6	526.5	0.240300375469337	0.352798053527981
7.50837521377252	8.05433713569073	0.545961921918206	669.3	253.2	0.734335839598996	-6.27393939393939
8.09633420663886	8.16432946431451	0.0679952576756477	685.7	225.5	1.14824120603015	-6.94545454545455
8.2363244430162	8.27432179288007	0.0379973498638719	674.7	217.9	0.86967418546366	-7.12106537530266
8.35031649260782	8.47630770539399	0.125991212786175	585.2	131.5	-1.35643564356436	-9.03800475059382
8.53830338147236	8.57830059190746	0.0399972104351036	554.1	111.5	-2.12098765432099	-9.5243757431629
8.67629375739489	8.82428343582433	0.14798967842944	443.4	275	-4.81272949816401	-5.6563245823389
8.9022779961233	8.92227660131175	0.019998605188448	565.4	247.2	-1.84197530864198	-6.33492822966507
9.03626865096157	9.15626028215047	0.119991631188896	604.4	325.9	-0.879012345679013	-4.45748502994012
9.17425902682589	9.20025721355341	0.0259981867275201	633.6	411.4	-0.157635467980295	-2.40958083832335
9.22225567925489	9.25425344757969	0.0319977683247998	639.3	536.6	-0.0171779141104306	0.586412395709178
9.33824758941773	9.58623029390583	0.247982704488095	255.5	386.8	-8.97316219369895	-2.89814814814815
9.60422903858125	9.86421090614749	0.259981867566239	310.3	329.7	-7.70327102803738	-4.21016166281755
9.98820225836243	10.2221859392012	0.233983680838719	885.1	247.2	5.89891696750903	-6.17969661610268
10.260183289065	10.5121657145792	0.251982425514143	764	499	2.98795180722892	-0.304093567251462
10.5341641802806	10.6881534403074	0.153989260026719	646	506.6	0.14405762304922	-0.126021003500583
10.7181513481191	12.458030000329	1.73987865220988	657.4	259.3	0.417266187050359	-5.87674418604651
12.4800284660887	12.6080195393297	0.127991073240992	569.7	337.2	-1.68181818181818	-4.06984866123399
12.6400173076545	13.0979853667086	0.45796805905411	463.9	532.1	-4.18289786223278	0.466357308584687
13.1399824375985	13.4219627709244	0.281980333325919	354.2	325.6	-6.70892018779343	-4.29988465974625
13.4699594234116	13.739940593543	0.269981170131359	786.8	270.3	3.52884615384615	-5.63403263403263
13.7659387803287	14.6118797801901	0.845940999861341	647.7	257.6	0.184873949579833	-5.92316647264261
14.6518769906252	15.39382524346	0.741948252834845	855.1	477	5.17689530685921	-0.816802800466744
15.4058244065964	15.8177956736763	0.411971267079934	841.7	467.5	4.84855769230769	-1.03971962616822
15.8297948368127	16.2097683355678	0.379973498755135	821.9	506	4.37785800240674	-0.14018691588785
16.2397662433214	16.6697362551349	0.429970011813566	650.7	523.1	0.257831325301206	0.259345794392524
16.6997341628885	16.9197188200778	0.219984657189343	515.2	486.5	-2.98922155688623	-0.594405594405594
16.9457170068636	17.175700966618	0.229983959754463	663.6	493	0.567990373044525	-0.44392523364486
17.1976994323195	17.7376617726986	0.539962340379134	599.2	404.1	-0.98076923076923	-2.52102803738318
17.753660656861	19.2655552098295	1.51189455296844	650.6	432.5	0.254807692307693	-1.85747663551402
19.2855538150179	19.6095312192338	0.323977404215839	605.2	370.5	-0.83653846153846	-3.30607476635514
19.6335295455065	19.8075174107216	0.173987865215167	723.4	423	2.01206272617612	-2.08430913348946
19.8295158764231	20.0614996967488	0.231983820325695	731.4	333.5	2.20240963855422	-4.18032786885246
20.0814983019372	20.6694572947454	0.587958992808126	665.8	284.6	0.620938628158844	-5.30688448074679
20.6894558999338	21.0874281434226	0.397972243488766	625	211.5	-0.360576923076923	-6.98837209302326
21.1134263301501	21.4374037343659	0.323977404215839	599.7	368.3	-0.968749999999999	-3.35747663551402
21.4574023395544	21.8293763962574	0.371974056703039	622.8	446.7	-0.413959085439231	-1.52748538011696
21.8493750014459	22.2733454316622	0.423970430216286	718.4	411.6	1.88915662650602	-2.35128805620609
22.3013434789609	23.171282805095	0.869939326134045	819.4	287.6	4.31768953068592	-5.23687281213536
23.2052804339328	23.6812472376041	0.475966803671326	695	445.8	1.32530120481928	-1.54853801169591
23.7012458427926	24.1552141808206	0.453968338028062	631	465.8	-0.216606498194946	-1.07943925233645
24.1892118096584	24.5071896323352	0.317977822676767	453.2	520.5	-4.4423305588585	0.197444831591173
24.5491867032251	25.0231536464416	0.47396694321651	390.7	271.3	-5.87971698113208	-5.55889145496536
25.0551514147664	25.3431313295732	0.287979914806783	550.3	358.8	-2.14593301435407	-3.56693830034924
25.3631299348199	25.6571094312239	0.293979496404063	613.9	384.2	-0.627403846153847	-2.98249708284714
25.6911070600618	25.8330971569521	0.141990096890368	427.4	504.4	-5.03791469194313	-0.175925925925926
25.871094506816	26.3930581025197	0.52196359570371	192.5	665.7	-10.216894977169	3.47344632768362
26.4090569866821	26.9730176532757	0.56396066659363	154.2	632.9	-11.0409090909091	2.72911963882618
27.0330134688411	27.3369922678685	0.303978799027391	530.8	324.5	-2.60931899641577	-4.36046511627907
27.3749896177324	27.5789753907593	0.203985773026943	336.6	266.4	-7.1137162954279	-5.65247410817031
27.5949742749217	27.7809613032732	0.185987028351519	283	257.1	-8.31199068684517	-5.83963344788087
27.7989600479486	28.4169169485685	0.617956900619902	213.6	264.5	-9.81357882623705	-5.6378132118451
28.43891541427	28.5789056507056	0.139990236435551	301.8	257.3	-7.87427240977881	-5.83505154639175
28.6289021636476	28.8388875182718	0.209985354624223	826.9	409.4	4.49278846153846	-2.39439906651109
28.8528865419212	29.1908629697282	0.337976427807007	858.6	430.1	5.2484993997599	-1.91131855309218
29.2148612960009	29.4268465110799	0.211985215079039	694.2	469.3	1.30445246690734	-0.997663551401869
29.4588442794047	29.9728084329981	0.513964153593406	492	448.2	-3.52800953516091	-1.48372093023256
30.0368039696477	30.4967718892149	0.459967919567134	1106.9	482.1	10.972972972973	-0.689734717416378
30.5587675652932	30.8887445510481	0.329976985754911	439.8	472.1	-4.74407582938389	-0.92361111111111
30.9087431562948	31.1627254422638	0.253982285968959	378.6	408.7	-6.16509433962264	-2.38568129330254
31.2007227921858	31.9846681159688	0.783945323782973	129.7	576.6	-11.5583238958097	1.45988700564972
32.0286650473718	32.8286092553171	0.799944207945373	356.8	366.3	-6.6400937866354	-3.35714285714286
32.864606744668	33.3445732694236	0.479966524755582	552.6	285.2	-2.0884109916368	-5.26218097447796
33.3685715956381	33.7405456523411	0.371974056703039	665.9	315.7	0.622596153846153	-4.57575757575758
33.7625441180426	33.9045342149911	0.141990096948575	581.4	275.9	-1.40359281437126	-5.48432055749129
33.9485311463941	34.1725155246095	0.223984378215391	958.5	272.2	7.58333333333333	-5.55735805330243
34.1925141298561	34.3445035293116	0.151989399455488	1053.6	275.9	9.75471698113207	-5.44009216589862
34.3825008792337	34.5624883259879	0.179987446754239	866	463	5.41317365269461	-1.14219114219114
34.5804870706634	34.7884725647164	0.207985494052991	861.3	534.5	5.30695443645084	0.523864959254948
34.8344693566905	35.142447876744	0.307978520053439	488.3	503.1	-3.62485065710872	-0.206976744186046
35.1884446687181	35.5204215149861	0.331976846267935	647.9	290.1	0.189903846153846	-5.17249417249417
35.5544191438239	35.8104012903641	0.255982146540191	649.6	509	0.231046931407943	-0.0700934579439252
35.8463987797149	36.1123802288785	0.265981449163519	706	319.1	1.59036144578313	-4.50700934579439
36.138378415606	36.590346893121	0.451968477515038	591.6	448.9	-1.16486161251504	-1.47429906542056
36.6243445219588	37.0303162074415	0.405971685482655	786.1	555.9	3.51624548736462	1.024504084014
37.0743131389027	37.3522937511443	0.277980612241663	504.6	442.5	-3.24311377245509	-1.62004662004662
37.3642929142807	37.6422735265223	0.277980612241663	463.4	430.9	-4.21479713603819	-1.88604651162791
37.8362599969259	38.0382459094399	0.201985912513919	865.3	576.6	5.38995215311005	1.49883990719258
38.0582445146283	38.3522240110906	0.293979496462271	806.4	646.9	3.98086124401914	3.12630359212051
38.3842217793572	39.0641743561137	0.679952576756477	673.2	528.8	0.798076923076924	0.391608391608391
39.0961721244385	39.3001578974654	0.203985773026943	529.2	447.8	-2.65389221556886	-1.4965034965035
39.3401551078423	39.5161428336287	0.175987725786399	829.6	447.7	4.55769230769231	-1.50233644859813
39.5481406018953	39.7241283276817	0.175987725786399	623.3	440.9	-0.401925391095067	-1.66121495327103
39.7501265144092	40.9180450580316	1.16791854362236	464	451.5	-4.19547079856973	-1.40697674418605
40.9580422684085	41.1840265071369	0.225984238728415	554.1	243.4	-2.05502392344498	-6.23925667828107
41.2160242754617	41.7959838262177	0.57995955075603	739.5	213.7	2.38609112709832	-6.92111368909513
41.8259817340295	42.7599165967549	0.933934862725437	670.9	374.4	0.742788461538461	-3.21120186697783
42.7959140861058	43.051896232646	0.255982146540191	865.9	312.1	5.42376950780312	-4.65967365967366
43.0818941404577	43.4678672208101	0.385973080352414	1016.5	272.4	8.95362663495838	-5.55916473317865
43.4938654075377	43.837841416942	0.343976009404287	881.2	268.5	5.77724550898204	-5.66279069767442
43.8758387668058	44.1458199369954	0.269981170189567	638	266.5	-0.0481347773766546	-5.72261072261072
44.1918167289696	44.4457990149967	0.253982286027167	681.3	648	0.99278846153846	3.15911730545877
44.4657976201852	45.0397575893439	0.57395996915875	732.2	750.8	2.20574162679426	5.50230414746544
45.0637559156166	45.2957397358841	0.231983820267487	655	694.7	0.358851674641148	4.21939953810624
45.3117386200465	45.5577214640216	0.245982843975071	673.7	765.4	0.804295942720765	5.81859931113662
45.5717204876128	45.8137036105618	0.241983122949023	655.6	786.5	0.371428571428572	6.28146453089245
45.8337022157502	46.1716786436155	0.337976427865215	722.1	778.7	1.95942720763723	6.11697247706422
46.1896773882909	46.7556379153975	0.565960527106654	669.5	755.7	0.705741626794258	5.60874568469505
46.7716367995599	47.3315977450693	0.559960945509374	754.9	758.5	2.7488038277512	5.67972350230415
47.3495964897447	47.9555542272865	0.605957737541758	687.2	777.4	1.13053892215569	6.10114942528736
47.9715531114489	48.5355137780425	0.56396066659363	735.1	782.9	2.27240143369176	6.22043628013777
48.559512104257	48.9994814186357	0.439969314378686	655.5	725.6	0.370813397129187	4.92165898617512
49.0394786290126	49.1674697023118	0.127991073299199	390.3	742.3	-5.86839012925969	5.25799086757991
49.2094667732017	50.2853917328757	1.07592495967401	184	450.1	-10.5069124423963	-1.41485714285714
50.3093900590902	50.4693789007142	0.159988841623999	265.6	539.3	-8.71711292200233	0.627586206896551
50.4873776453896	51.4013139029266	0.913936257536989	290.5	611.5	-8.16588785046729	2.28473019517796
51.4293119502254	51.7452899123309	0.315977962105535	226.8	451	-9.59814169570267	-1.40229885057471
51.7652885175194	52.4212427680613	0.655954250541981	148.9	474.3	-11.2766934557979	-0.860730593607306
52.4552403968992	52.6872242171667	0.231983820267487	259.9	610.5	-8.83953488372093	2.25658648339061
52.7112225434394	52.9612051083823	0.249982564942911	227.8	481.3	-9.55272305909618	-0.704128440366972
52.9792038530577	53.6051601957879	0.625956342730206	169	467.1	-10.8275862068966	-1.02628571428571
53.6451574061648	54.0511290917057	0.405971685540862	437	563.3	-4.83333333333333	1.19163763066202
54.0871265810565	54.2751134699211	0.187986888864543	636.3	501.1	-0.089264173703258	-0.255568581477139
54.2931122145965	54.6830850159749	0.389972801378462	676.6	442.9	0.885126964933495	-1.62206572769953
54.7010837606504	56.4809596232953	1.77987586264499	634.9	460.4	-0.123188405797102	-1.20984759671747
56.4949586469447	56.8529336799984	0.357975033053663	624.4	444.7	-0.375903614457832	-1.57611241217799
56.8769320062129	57.2349070392665	0.357975033053663	704.2	369.6	1.55072463768116	-3.33489461358314
57.258905365481	57.5088879304822	0.249982565001119	814	305.4	4.1978287092883	-4.8327485380117
57.5288865356706	57.7648700770224	0.235983541351743	800.3	229.1	3.86265060240964	-6.59440559440559
57.7808689611848	58.2688349279924	0.487965966807678	742.6	200.1	2.47228915662651	-7.25348837209302
58.3068322779145	58.6048114953446	0.297979217430111	950.3	315.4	7.42344497607655	-4.58275058275058
58.6288098215591	59.818726830883	1.18991700932384	1054.3	389.5	9.80591715976331	-2.84222737819025
59.8667234833702	60.032711906475	0.165988423104864	796	296.8	3.75451263537906	-5.02217036172695
60.0887080010725	60.3066927976906	0.217984796618111	394.1	594.5	-5.82701421800948	1.90751445086705
60.3266914029373	60.5346768969903	0.207985494052991	309.6	609.4	-7.75586854460094	2.24165707710011
60.5606750837178	60.9466481640702	0.385973080352414	245.7	456.8	-9.20186697782964	-1.27188940092166
60.9846455139341	61.7365930693923	0.751947555458173	500.9	381.9	-3.33973589435774	-3.03971962616823
61.7825898613664	62.9225103576318	1.1399204962654	837	463.2	4.75845410628019	-1.14553990610329
62.970507010119	63.6184618185507	0.647954808431678	471.6	387	-4.03353293413174	-2.9171528588098
63.6584590289276	63.7924496837659	0.133990654838271	259.5	573.6	-8.86946386946387	1.41446613088404
63.8104484284413	64.0124343409552	0.201985912513919	220.2	631.6	-9.70635838150289	2.73059360730594
64.0544314118451	64.3644097924698	0.309978380624671	391.1	421.8	-5.90510083036773	-2.09523809523809
64.4204058870091	64.5683955654968	0.147989678487647	905.9	608.6	6.37649880095923	2.24912689173458
64.6043930548476	64.9323701800895	0.327977125241887	1135.5	642.6	11.5771028037383	3.00229885057471
64.9483690642519	65.1243567899801	0.175987725728191	1076.6	650.8	10.2850412249706	3.19815668202765
65.164354000357	65.5023304282222	0.337976427865215	904.1	420.2	6.34093637454982	-2.14736842105263
65.5483272201964	65.9383000215748	0.389972801378462	497.9	414.1	-3.41586538461539	-2.29005847953216
65.9642982083024	66.4862618040061	0.52196359570371	646.6	440.1	0.159420289855073	-1.68779342723005
66.5222592933569	67.1962122885161	0.673952995159198	444.9	446	-4.6563245823389	-1.53846153846154
67.2442089410033	67.4861920638941	0.241983122890815	834.9	426.7	4.69638554216867	-1.99765807962529
67.524189413758	67.8841643073247	0.359974893566687	554.2	441.1	-2.06746987951807	-1.66042154566745
67.9081626335974	68.2801366902422	0.371974056644831	520.8	539.5	-2.86194477791117	0.641773628938156
68.3041350165149	68.8041001464589	0.49996512994403	538.9	440.4	-2.43028846153846	-1.6768149882904
68.8240987516474	69.1400767138111	0.315977962163743	494.1	516.5	-3.49880095923261	0.105017502917153
69.1540757374023	70.0420138082118	0.887938070809469	509.7	573.2	-3.12470023980815	1.42823803967328
70.0660121344845	70.4179875859409	0.351975451456383	413.9	505.7	-5.38333333333333	-0.146682188591386
70.4499853542657	70.7219663849683	0.271981030702591	258.6	612.7	-8.88009313154831	2.30963302752294
70.749964432267	71.16393555986	0.413971127592959	308.4	463.7	-7.79318448883666	-1.11547344110855
71.1999330492108	71.3839202170493	0.183987167838495	596.8	460.5	-1.04347826086957	-1.20892018779343
71.4119182642899	71.7038979001809	0.291979635891039	773.6	467.4	3.23095525997582	-1.04694835680751
71.7238965054275	72.3338539639371	0.609957458509598	854.1	525.6	5.15903614457831	0.318501170960188
72.3558524296968	72.6978285785881	0.341976148891263	792.4	455	3.68561064087062	-1.33802816901408
72.7198270442896	73.0158064012066	0.295979356917087	784.3	560.4	3.48550724637681	1.13348946135831
73.027805564343	73.2017934295582	0.173987865215167	796.7	613.6	3.78045838359469	2.3766081871345
73.239790779422	73.4737744602608	0.233983680838719	1033	682.5	9.30177514792899	3.93764434180139
