start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
73.4997726469883	73.7777532592881	0.277980612299871	1004	538.8	8.66666666666667	0.623255813953487
73.8417487958795	74.4237082071486	0.581959411269054	305	494.5	-7.88235294117647	-0.404624277456647
74.4457066729083	74.6776904931758	0.231983820267487	197.7	503	-10.2384259259259	-0.206185567010309
74.6956892378512	75.0256662236643	0.329976985813119	167.7	443.2	-10.8699654775604	-1.57437070938215
75.0776625971776	75.4596359564457	0.381973359268159	659	472.2	0.459492140266022	-0.934272300469484
75.5016330273356	75.7056188003626	0.203985773026943	487.6	294.9	-3.6546762589928	-5.06060606060606
75.7436161502847	76.0655936939293	0.321977543644607	726.7	380.9	2.09927360774819	-3.07746478873239
76.1115904859034	76.3695724929566	0.257982007053215	456.9	671.7	-4.36992840095466	3.70533642691415
76.4035701217945	76.6955497576855	0.291979635891039	683.3	724.7	1.04086538461538	4.93503480278422
76.7295473865233	76.8715374834137	0.141990096890368	689.3	536.2	1.19370460048426	0.568075117370893
76.9275335780112	77.2075140507659	0.279980472754687	125.9	506	-11.7912844036697	-0.137142857142857
77.2275126559543	77.4834948024945	0.255982146540191	148.5	428.8	-11.2988505747126	-1.90389016018307
77.5294915944687	78.0174575612764	0.487965966807678	550	395	-2.16867469879518	-2.74004683840749
78.0314565849258	78.3934313390055	0.361974754079711	554.1	340.1	-2.06738868832732	-4.02105263157895
78.4374282704666	78.5854179489543	0.147989678487647	646.4	580.6	0.154216867469879	1.60280373831776
78.6074164146557	78.8433999560075	0.235983541351743	640.3	702.6	0.00721153846153737	4.42227378190255
78.8773975848453	79.0833832183853	0.205985633539967	423	702.8	-5.16052318668252	4.40138408304498
79.1253802892752	79.2973682939773	0.171988004702143	536.7	455.7	-2.48915662650602	-1.31850117096019
79.3233664807631	79.5693493246799	0.245982843916863	567.1	358.9	-1.7566265060241	-3.58548009367682
79.6093465350568	80.7612661945168	1.15191965945996	760.4	559.3	2.91525423728814	1.11032863849765
80.7992635443807	81.0252477831091	0.225984238728415	922.4	441.8	6.79663056558363	-1.6440281030445
81.0432465277845	81.5532109603519	0.509964432567358	961.5	406.6	7.70983213429257	-2.46549707602339
81.6012076128391	81.8271918515675	0.225984238728415	618.6	363.4	-0.518159806295399	-3.48826291079812
81.8671890619444	82.0431767877308	0.175987725786399	395.9	314	-5.81883194278903	-4.6046511627907
82.0811741375946	82.2831600501086	0.201985912513919	163.8	446.2	-10.9850057670127	-1.50744558991982
82.3191575394594	82.6091373148374	0.289979775378015	445.2	396.6	-4.6547192353644	-2.68997668997669
82.6331356410519	82.9651124873199	0.331976846267935	452.8	510.2	-4.48383233532934	-0.0420560747663554
82.9891108135926	83.505074827699	0.51596401410643	350.6	603.6	-6.86595492289442	2.12529002320186
83.5290731539135	83.8070537662134	0.277980612299871	328.5	489.9	-7.38151658767772	-0.513953488372094
83.8290522319148	84.1610290781828	0.331976846267935	258.9	434.3	-8.95652173913044	-1.80069524913094
84.1950267070206	84.3390166644822	0.143989957461599	419.6	485.9	-5.26642771804062	-0.609101516919487
84.3610151301837	84.4870063429116	0.125991212727968	490.6	411.4	-3.5956678700361	-2.36150234741784
84.5410025769961	84.9609732861281	0.419970709132031	1019.2	426.5	9.07177033492823	-1.99766355140187
85.0069700781023	85.4769373002346	0.469967222132254	567	610.8	-1.76115802171291	2.31111111111111
85.5209342316957	85.6989218179369	0.177987586241215	923.9	583.3	6.81632653061224	1.66588785046729
85.7189204231254	85.9069073119899	0.187986888864543	1011.9	582.3	8.865315852205	1.63678696158324
85.9309056382626	86.3188785790699	0.387972940807231	1131.7	528.5	11.583038869258	0.382387022016222
86.3408770448295	86.5648614230449	0.223984378215391	1035.3	571.4	9.40071343638525	1.38139534883721
86.6288569596945	86.8808393851505	0.251982425455935	324	644.9	-7.4616292798111	3.0728323699422
86.9148370139883	87.1168229265022	0.201985912513919	438.1	479.8	-4.84172661870504	-0.754098360655737
87.1428211132879	87.4627987964195	0.319977683131583	613	568.5	-0.653753026634383	1.32629107981221
87.4927967042313	88.0707563944743	0.577959690243006	499.9	402.6	-3.37997587454765	-2.56807511737089
88.1207529074745	88.3827346355538	0.261981728079263	966.6	398.4	7.84153661464586	-2.66042154566745
88.4387307300931	88.8806999049848	0.44196917489171	385.3	384.2	-6.07875894988067	-2.98249708284714
88.9066980917705	90.6785745123052	1.77187642053468	319.6	522.4	-7.58343195266272	0.241579558652729
90.7025728385779	91.0105513586313	0.307978520053439	313.7	421.2	-7.72307692307692	-2.11162790697674
91.0285501033068	91.2605339235743	0.231983820267487	248.7	397.3	-9.1746776084408	-2.65509259259259
91.2965314129251	91.4925177439	0.195986330974847	483	341	-3.77858002406739	-4.00468384074941
91.5125163490884	91.8084957060055	0.295979356917087	484.4	263.4	-3.74038461538462	-5.80841121495327
91.8324940322782	92.3384587437613	0.505964711483102	406.7	389.1	-5.58802395209581	-2.8714953271028
92.3844555357355	92.6104397744639	0.225984238728415	795.2	466.3	3.76242424242424	-1.07529411764706
92.6324382401654	93.0024124363554	0.369974196190014	890.6	541	6.04583835946924	0.68075117370892
93.0444095072453	93.486378682137	0.44196917489171	795.9	287.6	3.76570048309179	-5.25526932084309
93.5243760320591	93.8103560863528	0.285980054293759	887.7	476.3	5.96867469879518	-0.838028169014084
93.8303546915413	94.1043355827569	0.273980891215615	896.3	552.3	6.16847172081829	0.943793911007025
94.1303337695426	94.4403121501091	0.309978380566463	889.8	404.6	6.02653799758745	-2.52112676056338
94.4923085236223	94.722292483435	0.229983959812671	347	593.3	-6.95136417556346	1.88631090487239
94.7402912281104	95.4862392019713	0.745947973860893	326.2	506.7	-7.43601895734597	-0.123112659698026
95.5442351570819	95.8042170246481	0.259981867566239	911.4	563.4	6.52403846153846	1.20374707259953
95.8242156298365	96.2381867574295	0.413971127592959	960.7	600.1	7.6814371257485	2.05600933488915
96.258185362618	96.6521578850225	0.393972522404511	987.5	516.1	8.3133971291866	0.095794392523365
96.6741563507821	97.0701287336997	0.395972382917535	922.1	582.7	6.76498800959233	1.65186915887851
97.132124409778	97.3841068352922	0.251982425514143	331	358.3	-7.31360946745562	-3.5661252900232
97.3981058589416	97.8300757312099	0.431969872268382	365.8	316.9	-6.49763033175355	-4.52668213457077
97.8480744758854	98.1600527169649	0.311978241079487	300.6	323.6	-8.00471698113208	-4.36111111111111
98.1780514616403	98.4500324923429	0.271981030702591	365.7	308.2	-6.50771055753262	-4.72853828306264
98.4860299816937	98.9379984592088	0.451968477515038	363.1	551.3	-6.56939501779359	0.912891986062717
98.9639966459363	99.4699613574776	0.50596471154131	229.5	555	-9.5911214953271	0.990783410138249
99.4919598231791	100.027922442532	0.535962619353086	328.3	559.7	-7.36009445100354	1.10544611819235
100.051920768747	100.415895383339	0.363974614592735	473.6	559.2	-3.99040767386091	1.10280373831776
100.443893430638	101.09184823907	0.647954808431678	337.1	555.2	-7.16923076923077	1.00115874855157
101.149844194122	101.345830525097	0.195986330974847	797.6	359.5	3.80676328502416	-3.57981220657277
101.371828711824	101.897792028554	0.525963316729758	932.9	285.6	7.03241296518607	-5.28354725787631
101.935789378418	102.713735120604	0.777945742185693	963.4	557.5	7.73684210526316	1.06308411214953
102.735733586363	102.979716569767	0.243982983403839	1058.5	603.7	9.9288256227758	2.12761020881671
103.005714756553	103.263696763606	0.257982007053215	936.7	537.6	7.12364945978392	0.598830409356726
103.295694531873	103.565675702062	0.269981170189567	941.4	337.7	7.22781774580336	-4.08196721311475
103.597673470387	104.007644876954	0.40997140656691	791.9	492	3.67796610169491	-0.469483568075117
104.051641808415	104.319623118034	0.267981309618335	462.6	471.1	-4.2593037214886	-0.957845433255269
104.339621723222	104.747593269276	0.407971546053886	393.9	458.4	-5.86650774731824	-1.24941724941725
104.765592013951	105.355550867331	0.589958853379358	430.3	405.4	-5.02275449101796	-2.49065420560748
105.403547519818	105.589534548169	0.185987028351519	886.9	481.3	5.95657418576598	-0.719812426729191
105.607533292845	105.785520879086	0.177987586241215	925.5	445.9	6.86298076923077	-1.5480093676815
105.809519205301	106.14349591214	0.333976706839167	1046.2	429.7	9.65992865636148	-1.91618160651921
106.163494517328	106.385479035031	0.221984517702367	964.6	434.9	7.76555023923445	-1.80350877192983
106.423476384894	106.913442212273	0.48996582737891	748.3	562.8	2.62227602905569	1.1924882629108
106.937440538488	107.139426451002	0.201985912513919	846.6	515.3	4.99033816425121	0.0774647887323933
107.161424916703	107.549397857569	0.387972940865438	961.2	500.4	7.70263788968825	-0.271662763466043
107.561397020705	108.315344436676	0.753947415971197	973.2	520.9	7.97129186602871	0.207943925233644
108.337342902378	109.117288505135	0.779945602756925	935.3	429.7	7.08153477218225	-1.92514619883041
109.137287110323	109.393269256863	0.255982146540191	976.2	478.6	8.04306220095694	-0.7803738317757
109.459264654026	109.757243871456	0.297979217430111	215.8	516.9	-9.91121495327103	0.113033448673587
109.771242895105	111.059153069858	1.28791017475305	168.5	493.7	-10.9143518518519	-0.420206659012629
111.10315000132	111.427127405535	0.323977404215839	518.9	526.6	-2.91807228915663	0.34192037470726
111.461125034373	111.845098254154	0.383973219781183	721.9	542.6	1.98545454545454	0.719153936545242
111.869096580369	112.227071613423	0.357975033053663	585.6	523.4	-1.31400966183575	0.267605633802816
112.249070079182	112.573047483398	0.323977404215839	592.9	442.9	-1.14043583535109	-1.62397179788484
112.593046088587	113.055013868667	0.461967780080158	662	405.3	0.533980582524272	-2.51058823529412
113.079012194881	113.450986251584	0.371974056703039	750.6	451.9	2.68446601941748	-1.41411764705882
113.494983182987	113.998948034015	0.503964851028286	1068.6	478.1	10.1563981042654	-0.78928987194412
114.018946639204	114.244930877932	0.225984238728415	1006.8	428.9	8.74374255065554	-1.94158878504673
114.276928646257	114.452916371985	0.175987725728191	798.1	491.8	3.82808716707022	-0.475294117647059
114.606905632012	115.640833520796	1.03392788878409	1023.4	464.4	9.12857142857143	-1.10955710955711
115.838819712226	116.032806182688	0.193986470461823	544.3	316.2	-2.30880579010857	-4.58548009367682
116.056804508902	116.440777728742	0.38397321983939	580.4	463.2	-1.44135429262394	-1.14688601645123
116.488774381171	116.924743974523	0.435969593352638	957.2	501.8	7.61584633853542	-0.23915592028136
116.966741045413	117.292718310142	0.325977264728863	671.2	518.9	0.757281553398059	0.16235294117647
117.468706035928	117.802682742709	0.333976706780959	807	457.9	4.04358353510896	-1.27294117647059
117.832680650521	118.548630716628	0.715950066107325	652.1	503.3	0.293333333333334	-0.204705882352941
118.574628903356	119.080593614897	0.50596471154131	671.7	349.6	0.767554479418887	-3.81668625146886
119.122590685787	119.654553584056	0.53196289826883	994.8	330.6	8.46778042959427	-4.22351571594878
119.676552049816	119.936533917382	0.259981867566239	971.2	444.9	7.93293413173653	-1.56959064327485
119.962532104109	120.142519550922	0.179987446812447	971.5	332.1	7.93062200956938	-4.20327102803738
120.184516621812	120.420500163164	0.235983541351743	686.5	338.8	1.12864077669903	-4.07529411764706
120.444498489436	120.656483704515	0.211985215079039	673.8	467.7	0.820388349514562	-1.04358068315665
120.694481054379	121.064455250569	0.369974196190014	921.4	487.9	6.78072289156626	-0.565727699530517
121.088453576784	121.386432794272	0.297979217488319	1057.5	499.6	9.92865636147444	-0.289044289044289
121.436429307272	121.634415498702	0.197986191429663	607.6	378.6	-0.786407766990291	-3.14252061248528
121.656413964403	121.848400574352	0.191986609948799	632.8	301	-0.174545454545456	-4.95305164319249
121.894397366268	122.278370586107	0.38397321983939	1018.3	301.8	9.01787842669845	-4.89406286379511
122.32236751751	122.938324557617	0.615957040106878	661.7	309.8	0.52542372881356	-4.74091441969519
122.978321768052	123.328297358996	0.349975590943359	830.7	523.9	4.61185006045949	0.279342723004694
123.380293732509	123.994250912103	0.613957179593854	503.4	278.4	-3.28760529482551	-5.46432748538012
124.038247843564	124.392223155533	0.353975311969407	646.5	524.9	0.157766990291262	0.303529411764705
124.428220644884	124.728199722886	0.299979078001343	455.2	466.7	-4.44765342960289	-1.06338028169014
124.756197770184	124.998180893075	0.241983122890815	575.8	360.1	-1.5544794188862	-3.57411764705882
125.016179637751	125.11417280318	0.0979931654292159	617.8	301.8	-0.537530266343827	-4.93427230046948
125.160169595154	125.464148394181	0.303978799027391	1036.5	407.5	9.45172824791418	-2.44158878504673
125.478147417831	126.226095252205	0.747947834373917	1047.4	460.9	9.6769596199525	-1.19114219114219
126.270092183666	126.956044341961	0.685952158295549	780	364.1	3.39393939393939	-3.475910693302
126.978042807663	127.154030533449	0.175987725786399	678.8	325.9	0.941747572815533	-4.37367802585194
127.200027325365	127.991972091259	0.791944765893277	344.9	673.6	-6.98461538461539	3.73210161662818
128.045968325285	128.2699527035	0.223984378215391	630.3	351.9	-0.235436893203885	-3.76705882352941
128.285951587663	128.861911417334	0.575959829671774	646.2	318.5	0.150303030303031	-4.5475910693302
128.875910440984	129.621858414903	0.745947973919101	647.1	346.4	0.172121212121213	-3.89189189189189
129.643856880604	129.947835679632	0.303978799027391	651.9	440.5	0.288135593220338	-1.68235294117647
129.971834005846	130.529795090901	0.557961085054558	578	495.9	-1.50121065375303	-0.378378378378379
130.561792859226	130.903769008117	0.341976148891263	775.1	595.4	3.27118644067797	1.95774647887324
130.94776593952	131.231746133359	0.283980193838943	755.2	212.7	2.78597339782346	-7.00116959064327
131.25374459906	131.455730511574	0.201985912513919	863.5	224	5.3855421686747	-6.72897196261682
131.487728279899	131.907698989031	0.419970709132031	1040.8	218.5	9.52019002375297	-6.8018539976825
131.947696199466	132.23367625376	0.285980054293759	715.8	221.2	1.83535108958838	-6.80233918128655
132.259674440545	132.507657144975	0.247982704429887	863.5	233	5.39203860072376	-6.51108518086348
132.533655331761	132.80963608349	0.275980751728639	999.8	236.1	8.57687723480334	-6.40882694541231
132.863632317516	133.083616974705	0.219984657189343	831.7	687.3	4.61371841155235	4.08149010477299
133.101615719381	133.457590891921	0.355975172540639	795	634.3	3.74396135265701	2.86081871345029
133.511587125948	134.175540818542	0.663953692594077	276.5	410.5	-8.57311320754717	-2.35498839907193
134.223537471029	134.709503577324	0.485966106294654	583.9	261.1	-1.35671100362757	-5.87587822014051
134.755500369298	135.021481818403	0.265981449105311	550.5	621.4	-2.16183574879227	2.56506447831184
135.059479168325	135.705434116186	0.645954947860446	825.2	605.6	4.47883917775091	2.19460726846424
135.745431326621	136.411384879728	0.665953553107101	561.5	658.1	-1.89384800965018	3.41355140186916
136.457381671644	136.651368142106	0.193986470461823	692.8	435.1	1.28155339805825	-1.80941176470588
136.685365770943	137.017342617211	0.331976846267935	478.6	451.8	-3.88915662650602	-1.4131455399061
137.043340803939	137.235327413888	0.191986609948799	353.8	424.9	-6.83054892601432	-2.03267211201867
137.255326019076	137.551305375993	0.295979356917087	271	403.4	-8.71310507674144	-2.52264808362369
137.591302586428	137.817286825157	0.225984238728415	185.7	662.5	-10.5162037037037	3.44393592677346
137.833285709319	138.427244283666	0.593958574347198	133.8	680.7	-11.6234213547646	3.84282460136674
138.473241075641	138.709224616992	0.235983541351743	279.3	430.4	-8.51711924439197	-1.89547038327526
138.759221129993	139.067199650046	0.307978520053439	760.8	329.2	2.93203883495146	-4.30117647058824
139.107196860423	139.441173567262	0.333976706839167	1036	333.3	9.42857142857143	-4.16065192083818
139.457172451424	139.795148879231	0.337976427807007	1081.3	372.1	10.4326241134752	-3.24970963995354
139.825146787043	140.127125725558	0.301978938514367	1055.1	581.8	9.83649289099526	1.62325581395349
140.145124470233	141.413036039798	1.2679115695646	1109.1	631.1	11.063679245283	2.75694444444444
141.425035202934	141.759011909715	0.333976706780959	1129	614.9	11.5058823529412	2.38194444444444
141.779010514903	142.024993358878	0.245982843975071	1046.5	620.3	9.65558194774347	2.51860465116279
142.062990708742	142.426965323335	0.363974614592735	807.2	640.2	4.04842615012107	3.00586166471278
142.464962673199	143.106917900092	0.641955226892605	554.5	656.9	-2.0627261761158	3.38156359393232
143.144915249955	143.360900186119	0.215984936163295	594.4	405.3	-1.10411622276029	-2.51058823529412
143.414896420145	144.424825982656	1.00992956251139	1069.4	282.2	10.1633136094675	-5.33178654292343
144.458823611494	144.678808268683	0.219984657189343	1066	519.2	10.1067615658363	0.167832167832169
144.698806873872	144.912791949464	0.213985075592063	1009.8	569.4	8.82577565632458	1.3411214953271
144.948789438815	145.370760008518	0.421970569703262	763.4	586.7	2.99514563106796	1.75764705882353
145.406757497869	145.660739783896	0.253982286027167	758.7	352.8	2.88106796116505	-3.75029446407538
145.718735738948	145.782731275598	0.0639955366495997	224.8	404.4	-9.72365339578454	-2.4878612716763
145.800730020273	146.240699334652	0.439969314378686	189.2	529.9	-10.4959254947613	0.412918108419838
146.262697800354	146.470683294407	0.207985494052991	93.1	521.7	-12.5292096219931	0.221967963386729
146.510680504842	146.714666277869	0.203985773026943	285.1	343.8	-8.36042402826855	-3.89803012746234
146.784661396057	147.298625549651	0.513964153593406	1013.7	273.6	8.90822407628129	-5.54418604651163
147.310624712729	147.51061076473	0.199986052000895	1040.2	313	9.50593824228029	-4.61716937354988
147.556607556704	147.952579939622	0.395972382917535	682.3	331.1	1.02545454545454	-4.25146886016451
147.974578405323	148.304555391136	0.329976985813119	588.6	391.6	-1.24757281553398	-2.83294117647059
148.352552043565	148.698527913541	0.345975869975518	1015.8	624.1	8.96897374701671	2.61001164144354
148.720526379242	148.902513686509	0.181987307267264	941.3	622.3	7.23409363745498	2.57710280373832
148.916512710159	149.132497646322	0.215984936163295	900.1	635.3	6.26746987951807	2.88084112149533
149.176494577725	149.912443249021	0.735948671295773	1032.9	306.9	9.35476190476191	-4.77532013969732
