start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
0.317161764251068	0.563144991290756	0.245983227039687	690.4	473.6	1.45454545454545	-1.07412587412587
0.589143218589015	0.849125491105951	0.259982272516936	633	396.6	-0.200860832137733	-3.21001390820584
0.873123854747973	1.06711062730756	0.193986772559583	557.6	449.3	-2.35428571428571	-1.74408901251738
1.08510939998087	1.28509576350916	0.199986363528296	579	502.6	-1.75035868005739	-0.262203626220362
1.31109399080742	1.62107285414822	0.309978863340802	577.9	640.6	-1.77936962750716	3.59217877094972
1.6770690359408	1.69906753592659	0.0219984999857843	742.3	1173.1	2.84166666666667	17.1491569390402
1.7630631722277	2.24103058094624	0.477967408718541	629.7	637.4	-0.29640287769784	3.50769230769231
2.26502894458827	2.29502689908259	0.0299979544943199	615.4	520.7	-0.707913669064749	0.243356643356645
2.44701653532684	3.14296908024698	0.695952544920146	602.4	414.1	-1.07275320970043	-2.71191135734072
3.2649607618805	3.42894957994577	0.163988818065263	522.2	501.6	-3.35135135135135	-0.288888888888888
3.4589475345565	3.69893117062747	0.239983636070974	386.9	514.7	-7.09957924263675	0.0745856353591173
3.7169299434172	4.97284430603031	1.25591436261311	346.6	540.1	-8.16133518776078	0.771978021978023
5.02684062416665	5.32082057849038	0.293979954323731	589.3	448.8	-1.45064377682404	-1.75799721835883
5.34081921481993	5.550804896513	0.20998568169307	641.6	485.7	0.0459770114942535	-0.73463687150838
5.56680380553007	5.84478485083673	0.27798104530666	630.6	530.2	-0.270114942528735	0.508379888268158
5.87678266898729	6.02877230523154	0.151989636244252	754.3	506.2	3.2987012987013	-0.162464985994398
6.05277066887356	6.26075648679398	0.207985817920417	869.7	516.9	6.61959654178674	0.137254901960784
6.29675403225701	6.54873685026541	0.2519828180084	677.5	518.3	1.08381502890173	0.176470588235293
6.5707353502512	6.74072375916876	0.169988408917561	601.7	503.4	-1.10057471264368	-0.240559440559441
6.77072171366308	6.98470712266862	0.213985409005545	456.5	500.9	-5.19830028328612	-0.308333333333334
7.01870480447542	7.44667562225368	0.42797081777826	633	505.7	-0.201729106628242	-0.176470588235294
7.46467439492699	7.70065830391832	0.235983908991329	677.1	509.1	1.07070707070707	-0.0812324929971982
7.74265544023365	8.01663675822783	0.273981317994185	866.9	518	6.53890489913545	0.167832167832168
8.0326356672449	8.27061943977606	0.237983772531152	899.4	524.1	7.45402298850575	0.337988826815643
8.49460416694637	8.63259475771338	0.137990590767004	745.7	500.5	3.04610951008646	-0.322128851540616
8.65459325769916	8.85257975757122	0.197986499872059	648.3	508.2	0.238848920863308	-0.106145251396648
8.90457621205132	9.20655562088359	0.301979408832267	972.5	603.5	9.48644793152639	2.54874651810585
9.23055398452561	9.47853707522154	0.247983090695925	1107.5	613.7	13.1136044880785	2.81327800829876
9.50253543886356	9.76451757492032	0.261982136056758	1130.8	534.5	13.6903765690377	0.619834710743802
10.1344923473662	10.1864888019627	0.0519964545965195	1145.1	505.3	14.0305555555556	-0.184065934065934
10.2144868928008	10.6484573015478	0.433970408746973	1142.6	590.1	13.9611111111111	2.15151515151515
10.6804551196983	10.9284382103942	0.247983090695925	967.4	545.3	9.32763532763533	0.928870292887028
10.9484368467238	11.3544091646327	0.405972317908891	892.2	531.7	7.23672883787662	0.55027932960894
11.3744078009622	11.6283904826269	0.253982681664638	836	527.8	5.64841498559078	0.442577030812324
11.6503889826126	11.9103712551296	0.259982272516936	733.4	502.2	2.69164265129683	-0.274509803921569
11.9323697551154	12.2783461639192	0.345976408803836	602.4	494.6	-1.08045977011494	-0.485355648535564
12.2943450729363	12.6223227090668	0.327977636130527	565.8	458.1	-2.12	-1.49930458970793
12.6403214817401	16.2960722062271	3.65575072448701	644.1	504.6	0.117816091954024	-0.206703910614525
16.3100712515879	17.2600064781727	0.949935226584785	615.8	495.2	-0.696402877697843	-0.46993006993007
17.2960040235193	17.735974023235	0.439969999715686	756.5	526.5	3.36705202312139	0.406162464985994
17.7659719777294	17.9819572502747	0.215985272545367	905.4	533.6	7.6154949784792	0.603351955307263
18.007955477573	18.6339127952233	0.625957317650318	1004.9	493.9	10.3664772727273	-0.502777777777778
18.6899089770159	18.8298994314391	0.139990454423241	694.6	532.2	1.57348703170029	0.565034965034966
18.8778961587232	18.9918883858481	0.113992227124982	501	505.1	-3.95448079658606	-0.191666666666666
19.0178866131464	19.3118665674701	0.293979954323731	365.8	483.3	-7.66993006993007	-0.789546079779917
19.3278654764872	19.5338514308678	0.205985954380594	346	540.6	-8.16666666666667	0.785714285714286
19.5538500671973	19.9238248396432	0.369974772445858	346.1	603.5	-8.16388888888889	2.51373626373626
19.9558226577938	20.4077918393305	0.451969181536697	286.4	473.6	-9.70096021947874	-1.04774897680764
20.5137846119469	20.7217704299837	0.207985818036832	788.2	445	4.26474820143885	-1.86629526462396
20.7417690663133	21.0497480659978	0.307978999684565	859.8	464.7	6.31609195402299	-1.31754874651811
21.0677468387876	22.2096689742757	1.14192213548813	812.6	460.2	4.95977011494253	-1.44490934449093
22.2556658377871	22.503648928483	0.247983090695925	560.7	444.4	-2.26248216833095	-1.875173370319
22.5196478376165	23.0976084280992	0.577960590482689	522.4	468.2	-3.34566145092461	-1.21329639889197
23.1136073371163	23.2875954733463	0.173988136230037	448.3	478.3	-5.42291371994342	-0.93222683264177
23.3015945188235	25.5294426080072	2.22784808918368	407.2	511	-6.55774647887324	-0.0276243093922652
25.5434416533681	26.3933836981887	0.849942044820637	447.1	503.6	-5.43380281690141	-0.232044198895027
26.4773779708194	26.5233748344472	0.0459968636278063	416.3	509.8	-6.28370786516854	-0.0606896551724135
26.6713647433789	27.0013422431657	0.329977499786764	343.5	531.2	-8.2246879334258	0.527472527472529
27.0213408794953	27.2693239701912	0.247983090695925	491.1	514.4	-4.1943661971831	0.0663900414937753
27.2953221974894	28.9192114688922	1.62388927140273	641	518.1	0.0286944045911047	0.170153417015342
29.2211908777244	37.5486230530078	8.32743217528332	653.4	499.1	0.385611510791366	-0.36083916083916
37.5666218256811	37.9205976891099	0.353975863428786	588.9	494.2	-1.4705035971223	-0.497902097902098
37.9385964617832	38.2585746432887	0.319978181505576	680.1	456.3	1.15561959654179	-1.55586592178771
38.272573688766	39.524488324183	1.25191463541705	714.4	422.6	2.14409221902017	-2.49372384937238
39.5384873695439	40.0144549147226	0.475967545178719	671.9	432.5	0.917985611510791	-2.21448467966574
40.1244474145351	40.7324059595121	0.607958544977009	681.5	500.9	1.19424460431655	-0.310489510489511
40.9863886411767	42.5662809126079	1.57989227143116	672.7	515.9	0.943722943722945	0.109243697478991
42.6042783217272	42.8082644124515	0.203986090724356	486.8	578.8	-4.35846372688478	1.85813630041724
42.8422620942583	43.2142367303604	0.371974636102095	334.9	567.7	-8.475	1.53232462173315
43.2362352303462	43.5042169573717	0.267981727025472	231.4	560.9	-11.1183673469388	1.33061224489796
43.5182160028489	43.8981900934596	0.379974090610631	190.7	569.6	-12.0779569892473	1.55675675675676
43.9141890024766	44.0961765932152	0.181987590738572	257.7	570.3	-10.3885869565217	1.58423913043478
44.1121755023487	44.3541590021923	0.241983499843627	341	568.6	-8.25966850828729	1.55068493150685
44.3781573657179	45.0001149561722	0.621957590454258	437.2	579.1	-5.71267605633803	1.85615491009682
45.022113456158	45.2500979105243	0.227984454366378	525.7	442.4	-3.24715909090909	-1.93333333333333
45.2660968196578	45.7960606828565	0.529963863198645	635	409	-0.143266475644699	-2.86509040333797
45.8140594555298	45.9680489554303	0.15398949990049	590.7	450.6	-1.41463414634146	-1.71030640668524
45.9940471827285	46.3980196368648	0.403972454136238	500.8	471	-3.9601706970128	-1.13888888888889
46.4160184096545	46.5980060003931	0.181987590738572	570.3	459.4	-1.99427753934192	-1.46314325452017
46.6160047730664	47.4739462723956	0.857941499329172	627	555.4	-0.373563218390805	1.2122905027933
47.489945181529	48.0019102720544	0.511965090525337	583.7	609.3	-1.61318051575931	2.71030640668524
48.0179091810714	51.7456549962517	3.72774581518024	663.5	440.3	0.668563300142248	-1.96978021978022
51.7656536326976	52.0156365870498	0.249982954352163	646.1	293	0.173049645390072	-5.99179206566347
52.0456345415441	52.281618450419	0.235983908874914	644.7	421.4	0.134285714285716	-2.50622406639004
52.3496138140326	52.5476003139047	0.197986499872059	289.7	606.2	-9.55798090040928	2.55630936227951
52.5675989502342	53.2455527223647	0.677953772130422	223.3	599.8	-11.246963562753	2.37297297297297
53.347545767785	53.5215339040151	0.173988136230037	694.2	457.2	1.55523672883788	-1.52646239554318
53.5795299493475	53.793515358353	0.213985409005545	964	413.4	9.19148936170213	-2.72
53.8175137219951	53.9795026764041	0.161988954409026	1069.4	397.4	12.0280112044818	-3.13972602739726
54.0115004945546	54.6434574030573	0.631956908502616	1102	558.9	12.8870292887029	1.29023383768913
54.6974537211936	54.7714486757759	0.0739949545823038	1126	576.3	13.5376044568245	1.76648351648352
54.8314445847645	55.1554224935826	0.323977908818051	1145.9	585.6	14.0332871012483	2.01643835616438
55.2114186753752	55.4114050389035	0.199986363528296	894.1	611.4	7.26	2.76880222841226
55.4374032660853	55.703385129571	0.265981863485649	742.9	615	2.95689655172414	2.86908077994429
55.7233837659005	55.9473684929544	0.223984727053903	669.9	615.4	0.857962697274031	2.88022284122563
55.9933653565822	56.2473480382469	0.253982681664638	449.2	559.9	-5.38222849083216	1.3232044198895
56.2633469472639	56.6813184469938	0.417971499729902	403.2	563.6	-6.62377622377622	1.42148760330579
56.6953174923547	57.7172478097491	1.02193031739444	354.1	561.2	-7.93065187239945	1.34979423868313
57.7352465824224	58.1432187639875	0.407972181565128	329.7	534.8	-8.58367911479945	0.624657534246574
58.2352124911267	58.4271994001465	0.191986909019761	825.3	498.2	5.32471264367816	-0.385474860335196
58.4491979001323	58.8391713089077	0.389973408775404	919.8	511.1	8.01719197707736	-0.0250696378830077
58.8611698088935	59.4691283538705	0.607958544977009	849.1	524.2	6.00862068965517	0.340782122905029
59.4911268538563	60.073087171535	0.58196031767875	778.3	496.1	3.98559077809798	-0.44413407821229
60.1250836260151	60.717043261975	0.591959635959938	478.1	513.6	-4.58640226628895	0.0443828016643557
60.7610402619466	61.0370214434806	0.275981181534007	687.8	414.9	1.36962750716332	-2.69722222222222
61.0630196707789	61.3510000341339	0.287980363355018	825.9	346.4	5.31902718168813	-4.57458563535912
61.3889974432532	62.282936487929	0.89393904467579	955.5	510.4	8.97581792318634	-0.0444444444444451
62.3129344425397	62.5209202604601	0.207985817920417	893.9	387.4	7.23361823361823	-3.44674965421853
62.5409188969061	62.7289060784969	0.18798718159087	833.7	331.4	5.51851851851852	-4.97520661157025
62.7489047148265	63.0928812600905	0.343976545264013	770.9	311.4	3.74	-5.51098901098901
63.1708759418689	63.7868339413544	0.615957999485545	314.8	321	-8.88524590163934	-5.14131897711979
63.8468298503431	64.1788072137861	0.331977363443002	-8.9	798.4	-16.4904701397713	7.40051679586563
64.2188044864452	64.5107845771126	0.291980090667494	81.1	1226.9	-13.9725	17.4578754578755
64.6747733951779	64.8907586677233	0.215985272545367	416.1	637.7	-6.24546722454672	3.4532967032967
64.9447549858596	65.1427414857317	0.197986499872059	345.2	399.2	-8.14364640883978	-3.06938775510204
65.1667398493737	65.4247222582344	0.257982408860698	349	311.6	-8.00550206327373	-5.40890688259109
65.5107163945213	65.7826978488592	0.271981454337947	789.7	305.2	4.26495726495727	-5.68131868131868
65.8026964851888	66.1446731666801	0.34197668149136	869.8	310.4	6.52840909090909	-5.53086419753086
66.1846704394557	66.226667575771	0.0419971363153309	879.3	473.7	6.83714285714286	-1.06388888888889
66.2486660757568	66.6746370299952	0.425970954238437	957.8	512	9.04125177809388	0
66.7626310299383	67.4385849384125	0.675953908474185	331	505.4	-8.57142857142857	-0.18082191780822
67.5485774383415	67.6405711655971	0.0919937272556126	852.7	488.9	6.0945558739255	-0.643454038997215
67.6605698019266	67.9165523471311	0.255982545204461	934.6	499.3	8.40513552068474	-0.352777777777777
67.9325512562646	68.2945265740855	0.361975317820907	974.7	509.5	9.49503546099291	-0.0692520775623269
68.3405234377133	68.7304968464887	0.389973408775404	872.1	322.4	6.60312944523471	-5.21595598349381
68.7464957556222	69.1244699825766	0.377974226954393	826.4	306.6	5.31054131054131	-5.63511659807956
69.1704668462044	69.4944447550224	0.323977908818051	1090	300.3	12.5	-5.72936400541272
69.5104436640395	70.0144093000563	0.503965636016801	1139.4	307.1	13.7386519944979	-5.52291105121294
70.0264084818773	70.1324012544937	0.105992772616446	1161.3	309.7	14.2821917808219	-5.44549125168237
70.1523998908233	70.4483797088033	0.295979817979969	1135.2	307.3	13.6043956043956	-5.51752021563342
70.4723780724453	70.6263675722294	0.153989499784075	978.6	157.5	9.39251040221914	-9.47860962566845
70.6523657995276	70.8543520265957	0.201986227068119	892.4	-44.4	6.94360385144429	-14.3772609819121
70.8723507993855	71.1083347082604	0.235983908874914	832.4	-128.5	5.23537414965986	-16.0929648241206
71.1203338900814	71.7202929805499	0.599959090468474	843	-171	5.48648648648649	-16.9268897149938
71.8302854803624	71.9382781167515	0.107992636389099	465	268	-4.88145048814505	-6.58569500674764
71.9522771621123	72.0762687075185	0.12399154540617	407	300.5	-6.46324549237171	-5.71621621621622
72.0942674801918	73.3021851156373	1.20791763544548	322.3	287.9	-8.71604938271605	-6.04043126684636
73.3161841611145	73.9741392969154	0.657955135800876	333.9	366.1	-8.42090784044017	-3.95392953929539
73.9881383423926	74.042134660529	0.0539963181363419	402.4	406.5	-6.61838440111421	-2.88645690834473
74.1201293421909	74.1501272968017	0.0299979546107352	281.7	1177.6	-9.42894736842105	16.7868852459016
74.2601197967306	74.3701122965431	0.109992499812506	826.8	424.3	5.3447782546495	-2.43611111111111
74.3821114783641	74.6080960690742	0.225984590710141	907	435.1	7.61768901569187	-2.13019390581717
74.6220951145515	76.0479978861986	1.42590277164709	962.4	501	9.15909090909091	-0.304709141274238
76.0699963861844	76.56396270392	0.493966317735612	829.1	497.7	5.41058655221745	-0.397774687065369
76.6619560220279	79.3517726107966	2.68981658876874	328	519.2	-8.63070539419087	0.196990424076609
79.3957696107682	83.4814910166897	4.0857214059215	338.3	298.5	-8.31129476584022	-5.79375848032564
83.5034895166755	83.6974762892351	0.193986772559583	397.8	402.9	-6.7843137254902	-2.99314128943759
83.7854702891782	84.3654307432007	0.579960454022512	935.6	512.8	8.48206599713056	0.0223776223776211
84.40342815232	84.6434117885074	0.239983636187389	901.7	344.3	7.48783977110157	-4.65187239944521
84.6634104248369	85.0093868336407	0.345976408803836	833.6	322.1	5.54727793696275	-5.25311203319502
85.0533838336123	85.3193656969815	0.265981863369234	1073.5	329.5	12.1769662921348	-5
85.4273583332542	86.1253107418306	0.697952408576384	304.3	306.4	-9.23521320495186	-5.56427604871448
86.353295196197	86.6592743323417	0.305979136144742	340.5	519	-8.33101529902643	0.192572214580468
86.673273377819	87.0412482866086	0.36797490878962	385.5	527.2	-7.13884992987377	0.420470262793916
87.135241877404	87.4932174680289	0.357975590624847	953.9	527.9	9.00717360114777	0.444755244755244
87.5292150134919	87.7452002860373	0.215985272545367	755.6	504.1	3.34587554269175	-0.22191011235955
87.7691986496793	88.1251743766479	0.355975726968609	649.5	489.7	0.274566473988439	-0.624649859943978
88.141173285665	88.5271469672443	0.385973681579344	600.6	486.6	-1.13218390804598	-0.71048951048951
88.5531451944262	88.6931356488494	0.139990454423241	394.7	601.8	-6.91960507757405	2.49098474341193
88.7071346943267	89.0111139668152	0.303979272488505	341.5	634.6	-8.31476323119777	3.37741046831956
