start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
89.1091072849231	89.4330851937411	0.323977908818051	831.9	643.3	5.54624277456647	3.68302945301543
89.7650625571841	89.9670487842523	0.201986227068119	602.8	709.8	-1.06896551724138	5.50974930362117
89.9810478297295	90.1190384204965	0.137990590767004	551.8	769.4	-2.52360515021459	7.15
90.1370371931698	90.6790002381895	0.541963045019656	438.5	781.2	-5.69209039548023	7.42620689655173
90.694999147323	90.9589811471524	0.263981999829412	579.7	615.6	-1.72039942938659	2.8857938718663
90.9749800561694	99.4464024130721	8.47142235690262	641.6	505.2	0.046109510086456	-0.190476190476191
99.466401049518	99.6123910947936	0.145990045275539	654	469.3	0.402877697841727	-1.1927374301676
99.6263901402708	100.140355094336	0.513964954065159	563.7	481.4	-2.18938307030129	-0.853556485355649
100.152354276157	101.726246956736	1.57389268057887	441.5	516.6	-5.65527065527066	0.127955493741308
101.746245593065	102.146218320122	0.399972727056593	620.5	482.6	-0.561151079136691	-0.821229050279329
102.160217365483	105.244007090339	3.08378972485662	656.3	481.2	0.469064748201438	-0.859135285913529
105.264005726669	105.407995908405	0.143990181735717	589.3	306.2	-1.45064377682404	-5.67724137931035
105.431994272047	105.555985817336	0.123991545289755	493.6	280.3	-4.14730878186969	-6.33926128590971
105.575984453666	105.819967817166	0.243983363499865	405.3	275.7	-6.56503496503496	-6.42993197278912
105.86796454445	105.97195745341	0.103992908960208	581.7	454.2	-1.6728837876614	-1.61227336122734
105.987956362544	106.507920907577	0.519964545033872	667.2	456.5	0.783861671469742	-1.55027932960894
106.561917225714	106.669909861987	0.107992636272684	381.9	398	-7.2398316970547	-3.13617606602476
106.68790863466	106.829898952739	0.141990318079479	292.7	384.3	-9.55433287482806	-3.47482993197279
106.843897998217	107.379861452268	0.535963454050943	253.6	376.7	-10.6008230452675	-3.67164179104478
107.727837724728	108.239802815253	0.511965090525337	593.9	387.2	-1.32091690544413	-3.47632311977716
108.263801178895	108.967753178324	0.703951999428682	653.1	464.4	0.378066378066379	-1.33146853146853
109.011750178295	109.251733814483	0.239983636187389	872.9	452.1	6.71181556195965	-1.67552447552447
109.271732450812	109.669705314096	0.39797286328394	943.6	453.6	8.69914040114613	-1.62900976290098
109.695703541394	110.897621585871	1.20191804447677	876.9	559.9	6.82708933717579	1.34550561797753
110.919620085857	111.13160563109	0.211985545232892	635.2	494.2	-0.138728323699421	-0.498599439775911
111.151604267536	112.059542357689	0.907938090153039	591.5	496.2	-1.39769452449568	-0.442577030812325
112.07154153951	112.483513448271	0.411971908761188	637.3	486.5	-0.0779220779220792	-0.714285714285714
112.499512357288	113.447447720217	0.947935362928547	615.4	462.1	-0.709956709956711	-1.39775910364146
113.46344662935	115.359317355091	1.89587072574068	664.9	463.4	0.719653179190751	-1.36134453781513
115.377316127764	115.46930985502	0.0919937272556126	625.6	535.6	-0.416184971098265	0.661991584852736
115.505307400366	115.693294582074	0.187987181707285	567.1	692.6	-2.0948275862069	5.04469273743017
115.707293627551	115.979275081889	0.271981454337947	599.9	744.6	-1.15229885057471	6.48814504881451
116.015272627235	116.287254081573	0.271981454337947	760.8	732.6	3.49132947976878	6.17927170868347
116.319251899724	116.523237990565	0.203986090840772	684	619.4	1.27167630057803	3.01262272089762
116.583233899553	116.655228990363	0.0719950908096507	682.4	603.8	1.22720694645441	2.5750350631136
116.693226399482	117.221190399025	0.527963999542408	659.7	513.6	0.569364161849712	0.0449438202247197
117.269187126309	117.429176217061	0.159989090752788	435.8	442.9	-5.77652050919378	-1.91412742382272
117.45517444436	117.747154535027	0.291980090667494	299.3	373.7	-9.41160220994475	-3.77353342428377
117.765153307701	118.087131352862	0.321978045161813	249.8	362.2	-10.6466575716235	-4.04864864864865
118.161126307445	118.367112261825	0.205985954380594	549.6	441.5	-2.5865522174535	-1.96652719665272
118.383111170842	119.641025397112	1.25791422626935	646.4	464.9	0.184438040345821	-1.31932773109244
119.685022397083	119.845011487836	0.159989090752788	411.7	501.1	-6.44005641748942	-0.302357836338418
119.865010124282	120.258983260253	0.393973135971464	350.5	502.9	-8.08659217877095	-0.251381215469614
120.364976032986	120.586960896384	0.221984863397665	819.4	326.1	5.1551724137931	-5.14958448753463
120.598960078205	120.808945759898	0.20998568169307	855.2	303.9	6.16618911174785	-5.74861878453039
120.856942487066	121.104925577762	0.247983090695925	1086.6	302.5	12.4923076923077	-5.7162346521146
121.122924350551	121.414904441219	0.291980090667494	1144.5	310.6	13.9557399723375	-5.47282608695652
121.526896804688	121.722883440903	0.195986636215821	339.7	280.1	-8.3185595567867	-6.27604871447902
121.742882077349	122.108857122483	0.365975045133382	281.2	278.6	-9.80327868852459	-6.2741935483871
122.130855622469	122.392837758642	0.261982136173174	369.1	278.1	-7.51456310679612	-6.33017591339648
122.408836667659	122.45283366763	0.0439969999715686	436.4	280.8	-5.71910112359551	-6.29972752043597
122.546827258426	122.604823303875	0.0579960454488173	831	403.8	5.5043227665706	-3.01813110181311
122.62682180386	123.094789894414	0.467968090553768	985.6	478	9.88841201716738	-0.947075208913649
123.118788258056	123.2707778943	0.151989636244252	861.3	488.4	6.36834532374101	-0.660139860139861
123.306775439647	123.442766166874	0.135990727227181	583.5	494.7	-1.63059163059163	-0.484593837535014
123.460764939548	123.88473603013	0.423971090582199	456	506.8	-5.24216524216524	-0.144846796657381
123.91673384828	124.186715438962	0.269981590681709	597	484.8	-1.23741007194245	-0.76083916083916
124.202714348095	124.38670180249	0.18398745439481	664.8	389.6	0.7136690647482	-3.40947075208914
124.398700984311	125.03265775647	0.633956772158854	707.3	322.7	1.93390804597701	-5.24376731301939
125.076654756442	125.22464466549	0.147989909048192	527	422	-3.22857142857143	-2.5
125.242643438163	126.718542800634	1.47589936247095	445.5	496.7	-5.52556818181818	-0.425
126.790537891444	127.170511982054	0.379974090610631	663.1	499.5	0.667630057803469	-0.350631136044881
127.21250911837	127.388497118256	0.175987999886274	832.1	480.4	5.55202312138728	-0.88515406162465
127.430494254571	127.672477754415	0.241983499843627	577.4	458	-1.79885057471264	-1.50837988826816
127.698475981713	128.396428390173	0.697952408459969	475.3	468.2	-4.69230769230769	-1.22005571030641
128.420426753815	128.846397708054	0.425970954238437	547	404.9	-2.6647564469914	-2.983286908078
128.884395117057	129.570348343812	0.685953226755373	523	515	-3.35243553008596	0.0837988826815643
129.582347525633	130.492285479442	0.909937953809276	483.2	522.7	-4.48	0.298882681564247
130.51828370674	130.672273206641	0.15398949990049	647.1	561.6	0.205202312138729	1.39521800281294
130.688272115658	130.866259979201	0.177987863542512	731.3	581.4	2.6463768115942	1.95492957746479
130.880259024561	132.676136568654	1.79587754409295	805.5	614.4	4.78323699421965	2.87640449438202
132.69813506864	133.382088431739	0.683953363099135	1135.3	588.3	13.9521126760563	2.11650485436893
133.396087477216	134.905984521378	1.50989704416133	1098.3	618	12.8016759776536	2.92817679558011
134.923983294168	135.291958202957	0.36797490878962	895.8	605.5	7.28774928774929	2.60808926080893
135.313956702943	135.495944293682	0.181987590738572	762.7	579.1	3.54624277456648	1.88483146067416
135.517942793667	135.719929020735	0.201986227068119	669.1	551	0.841040462427746	1.09550561797753
135.759926293511	136.023908293224	0.263981999712996	513.6	689.6	-3.61142857142857	4.94707520891365
136.071905020508	136.229894247605	0.15798922709655	321	742.3	-8.82434301521439	6.30095759233926
136.253892611247	136.755858383607	0.501965772360563	217.5	708.9	-11.4343707713126	5.32882273342354
136.797855519922	137.48780847399	0.689952954067849	103.1	505.8	-14.1103810775296	-0.165775401069518
137.501807519351	138.633730336674	1.13192281732336	48.9	515.9	-15.3532467532468	0.103723404255319
138.649729245692	138.685726791155	0.035997545463033	135.8	510.2	-13.3917662682603	-0.0484522207267836
138.74572270026	139.903643744765	1.1579210445052	686.7	509.8	1.33619456366238	-0.0614525139664801
139.929641971947	140.153626699117	0.223984727170318	712.7	388	2.0981240981241	-3.46368715083799
140.169625608134	140.495603380608	0.325977772474289	736.2	333	2.76834532374101	-4.96532593619972
140.563598744222	140.767584834946	0.203986090724356	1086.3	317.3	12.5014005602241	-5.31241473396999
140.781583880424	141.433539425372	0.651955544948578	1142.4	331.9	13.9555555555556	-4.91405184174625
141.491535470821	141.651524561574	0.159989090752788	1178.5	629.5	14.896265560166	3.23246217331499
141.671523197903	141.807513925014	0.135990727110766	1184.1	694.6	15.0303867403315	5.0027397260274
141.821512970491	142.179488561116	0.357975590624847	1109.7	733.5	13.1018131101813	6.09353507565337
142.19548747025	142.315479288343	0.119991818093695	1075.1	665.8	12.2736248236953	4.26629680998613
142.329478333704	142.677454606164	0.347976272460073	1103.7	582.3	13.0252808988764	1.9500693481276
142.725451333448	142.89343987871	0.167988545261323	848.9	517.8	6.02886002886003	0.162921348314605
142.933437151485	143.11942446942	0.185987317934632	655.8	507.5	0.456647398843929	-0.126404494382022
143.157421878539	143.697385059902	0.539963181363419	508.1	498.2	-3.76857142857143	-0.384937238493724
143.749381514383	144.207350286772	0.457968772388995	803.7	491.7	4.73121387283237	-0.568627450980392
144.225349059561	144.763312377268	0.537963317707181	874.3	492	6.7521613832853	-0.560224089635854
144.811309104552	145.077290967922	0.265981863369234	637.5	443.5	-0.0720461095100865	-1.91340782122905
145.097289604251	145.361271604081	0.263981999829412	572.4	459.8	-1.93696275071633	-1.45606694560669
145.38127024041	145.595255649299	0.21398540888913	515.2	471.7	-3.56571428571428	-1.12256267409471
145.609254694777	146.16921651247	0.559961817692965	484.6	459.8	-4.42105263157895	-1.45201668984701
146.225212694262	146.687181193964	0.46196849970147	800.7	580.8	4.65123010130246	1.93258426966292
146.713179421145	146.733178057475	0.0199986363295466	457.8	539.5	-5.17613636363636	0.766016713091922
146.969161966466	147.189146966208	0.219984999741428	233.1	469.2	-11.0570652173913	-1.16304347826087
147.203146011685	147.583120102296	0.379974090610631	189.5	469	-12.1265141318977	-1.1637347767253
147.703111920389	148.01109092019	0.30797899980098	752.3	627.2	3.25036179450072	3.23595505617978
148.055087920162	148.525055874255	0.46996795409359	600.9	471.3	-1.12517985611511	-1.13687150837989
148.539054919733	149.055019737454	0.515964817721397	622.4	420.4	-0.506474820143886	-2.5586592178771
149.101016601082	149.698975827894	0.597959226812236	797.2	592	4.54992764109986	2.24719101123595
149.79096955515	149.864964509616	0.0739949544658884	358.9	527.4	-7.87394957983193	0.425414364640883
149.880963418633	150.122946918476	0.241983499843627	229.1	499	-11.2267759562842	-0.354223433242507
150.136945963954	150.342931918334	0.205985954380594	330.3	470.4	-8.51994497936726	-1.13816689466484
150.368930145516	150.572916236357	0.203986090840772	305.7	332.4	-9.19669876203576	-4.87381275440977
150.584915418061	150.852897145203	0.267981727141887	351.9	314.4	-7.9585635359116	-5.36227951153324
150.880895236041	151.008886508644	0.12799127260223	372.4	425.8	-7.46443514644352	-2.36488340192044
151.02888514509	152.268800598569	1.23991545347963	335.6	520.3	-8.47910863509749	0.228335625859696
152.290799098555	152.970752734458	0.679953635903075	428.3	524.1	-5.97179125528914	0.335644937586686
152.984751779819	153.59071046114	0.605958681320772	496.4	513.8	-4.09116809116809	0.0501392757660154
153.778697642847	154.062678279006	0.283980636158958	508.2	515.5	-3.76571428571429	0.0977653631284916
154.082676915335	154.306661642389	0.223984727053903	448.5	527.4	-5.44034090909091	0.428969359331476
154.372657142347	154.608641051338	0.235983908991329	716.6	440.4	2.21707670043415	-2.00560224089636
154.630639551324	154.896621414693	0.265981863369234	801.3	467.9	4.66184971098266	-1.23529411764706
154.922619641991	155.544577232329	0.621957590337843	844.9	583	5.92196531791907	1.9971870604782
155.562576005119	155.772561686696	0.209985681576654	888.8	553.6	7.1907514450867	1.1685393258427
155.80055977765	156.112538504647	0.31197872699704	756.3	587.9	3.37101449275362	2.13802816901408
156.162535095471	156.288526504533	0.125991409062408	466.5	551.6	-4.93598862019915	1.10460251046025
156.314524731715	156.738495822297	0.423971090582199	351.4	552	-8.07272727272727	1.10497237569061
156.754494731431	157.000477958471	0.245983227039687	387.6	518.7	-7.07994389901823	0.185338865836792
157.036475503934	157.184465412865	0.147989908931777	361.2	393.1	-7.76601671309192	-3.26200274348422
157.202464185655	157.402450549067	0.199986363411881	357.5	330.6	-7.84722222222222	-4.94277929155313
157.484444958158	157.704429957899	0.219984999741428	799.8	317.8	4.5919540229885	-5.37950138504155
157.724428594229	158.222394639393	0.497966045164503	867.4	320.7	6.51575931232092	-5.28453038674033
158.246393002919	158.41238168464	0.165988681721501	748.6	349.1	3.12517985611511	-4.51872399445215
158.434380184626	158.688362866291	0.253982681664638	641.1	397.7	0.0317002881844387	-3.18384401114206
158.748358775279	158.90234827518	0.15398949990049	650.9	401.9	0.314121037463976	-3.06685236768802
158.92234691151	159.156330956845	0.233984045335092	530.8	359.6	-3.11111111111111	-4.20994475138121
159.18032932037	160.150263183285	0.969933862914331	406.5	344.3	-6.57746478873239	-4.60714285714286
160.162262365106	160.268255137722	0.105992772616446	491.4	325.5	-4.20963172804533	-5.12362637362637
160.284254046855	160.638229910168	0.353975863312371	565.6	321.6	-2.12268188302425	-5.25241379310345
160.654228819185	160.834216546384	0.17998772719875	623.6	318.4	-0.469914040114613	-5.34806629834254
160.856215046369	161.146195273381	0.289980227011256	723.8	319.2	2.40804597701149	-5.33333333333333
161.172193500679	161.510170454974	0.3379769542953	857.5	334.3	6.24103299856528	-4.92243767313019
161.522169636679	162.068132409011	0.545962772332132	886.8	336.8	7.06151645207439	-4.83977900552486
162.10612981813	162.344113590661	0.237983772531152	738.2	341	2.82183908045977	-4.73684210526316
162.360112499679	162.554099272238	0.193986772559583	671.1	339.5	0.893678160919541	-4.78502080443828
162.568098317715	163.310047726263	0.741949408547953	592.8	330.9	-1.35243553008596	-5.00968188105118
163.336045953445	163.478036271525	0.141990318079479	533.5	421.1	-3.04285714285714	-2.525
163.496035044314	163.906007089419	0.409972045104951	582.6	532.3	-1.64942528735632	0.567832167832167
163.930005453061	169.171648039832	5.24164258677047	633.3	718.4	-0.192528735632185	5.75732217573222
169.195646403357	169.23164394882	0.035997545463033	572.8	650.6	-1.92274678111588	3.86072423398329
169.253642448806	171.077518083737	1.82387563493103	547.8	505	-2.63428571428572	-0.194986072423398
171.097516720067	171.677477174206	0.579960454138927	264.5	373.9	-10.4160887656033	-3.77322404371585
171.745472537703	171.821467355825	0.0759948181221262	466.4	444.4	-4.89703808180536	-1.86740331491713
171.843465855811	173.425357991015	1.58189213520382	619.2	436.2	-0.595135908440628	-2.11142061281337
173.437357172719	176.195169125102	2.75781195238233	648.7	492.9	0.250359712230217	-0.533519553072626
176.2211673524	176.707134215627	0.485966863227077	543.5	509.5	-2.75320970042796	-0.0696378830083565
176.72313312476	177.121105988044	0.39797286328394	577.4	491.6	-1.79113018597997	-0.569037656903765
177.137104897061	180.290889849188	3.15378495212644	648.7	519.7	0.250359712230217	0.215083798882683
180.310888485517	180.684862985159	0.373974499641918	655.4	441.4	0.442528735632183	-1.96657381615599
180.710861212458	180.90884771233	0.197986499872059	776.4	509.2	3.93083573487032	-0.0782122905027936
180.928846348659	183.724655710044	2.79580936138518	653.4	496.5	0.385611510791366	-0.432960893854749
